name,code,year,pop
Barbados,BRB,2010,74.7
Barbados,BRB,2011,74.9
Barbados,BRB,2015,75.5
Belarus,BLR,2014,72
Belarus,BLR,2001,67.7
Belarus,BLR,2015,72.3
Belarus,BLR,2011,72
Belarus,BLR,2013,71.7
Belarus,BLR,2012,71.9
Belarus,BLR,2008,70
Belarus,BLR,2002,67.2
Belarus,BLR,2010,73
Belarus,BLR,2009,70
Belarus,BLR,2000,68
Belarus,BLR,2003,67.7
Belarus,BLR,2004,68.2
Belarus,BLR,2005,68.1
Belarus,BLR,2006,68.9
Belarus,BLR,2007,69.8
Belgium,BEL,2007,79.5
Belgium,BEL,2005,78.9
Belgium,BEL,2008,79.5
Belgium,BEL,2010,80
Belgium,BEL,2002,78
Belgium,BEL,2004,78.8
Belgium,BEL,2001,78
Belgium,BEL,2003,78.3
Belgium,BEL,2009,79.8
Belgium,BEL,2014,89
Belgium,BEL,2015,81.1
Belgium,BEL,2011,83
Belgium,BEL,2006,79.4
Belgium,BEL,2012,83
Belgium,BEL,2013,87
Belgium,BEL,2000,77.6
Belize,BLZ,2007,69.6
Belize,BLZ,2013,69.8
Belize,BLZ,2014,70
Belize,BLZ,2012,69.4
Belize,BLZ,2001,68.2
Belize,BLZ,2010,69.5
Belize,BLZ,2004,68.7
Belize,BLZ,2003,68.4
Belize,BLZ,2008,69.6
Belize,BLZ,2002,68.5
Belize,BLZ,2000,68.3
Belize,BLZ,2011,69.4
Belize,BLZ,2005,69
Belize,BLZ,2006,69.4
Belize,BLZ,2009,69.5
Belize,BLZ,2015,71
Benin,BEN,2015,60
Benin,BEN,2003,55.8
Benin,BEN,2002,55.6
Benin,BEN,2001,55.5
Benin,BEN,2007,57.1
Benin,BEN,2009,58.4
Benin,BEN,2004,56.1
Benin,BEN,2008,57.6
Benin,BEN,2011,59.1
Benin,BEN,2014,59.7
Benin,BEN,2005,56.5
Benin,BEN,2010,58.7
Benin,BEN,2012,59.3
Benin,BEN,2013,59.5
Benin,BEN,2000,55.4
Benin,BEN,2006,56.8
Bhutan,BTN,2006,65.8
Bhutan,BTN,2010,67.9
Bhutan,BTN,2014,69.4
Bhutan,BTN,2007,66.5
Bhutan,BTN,2011,68.3
Bhutan,BTN,2003,63.3
Bhutan,BTN,2012,68.7
Bhutan,BTN,2001,61.7
Bhutan,BTN,2002,62.5
Bhutan,BTN,2000,62
Bhutan,BTN,2009,67.4
Bhutan,BTN,2004,64.2
Bhutan,BTN,2015,69.8
Bhutan,BTN,2013,69.1
Bhutan,BTN,2008,67
Bhutan,BTN,2005,65
Bosnia and Herzegovina,BIH,2006,75.7
Bosnia and Herzegovina,BIH,2009,76.1
Bosnia and Herzegovina,BIH,2000,74.6
Bosnia and Herzegovina,BIH,2001,74.9
Bosnia and Herzegovina,BIH,2011,76.9
Bosnia and Herzegovina,BIH,2008,76
Bosnia and Herzegovina,BIH,2012,76.8
Bosnia and Herzegovina,BIH,2002,75.4
Bosnia and Herzegovina,BIH,2003,75.2
Bosnia and Herzegovina,BIH,2005,75
Bosnia and Herzegovina,BIH,2004,75.5
Bosnia and Herzegovina,BIH,2015,77.4
Bosnia and Herzegovina,BIH,2010,76.4
Bosnia and Herzegovina,BIH,2007,75.4
Bosnia and Herzegovina,BIH,2013,77
Bosnia and Herzegovina,BIH,2014,77.2
Botswana,BWA,2000,47.8
Botswana,BWA,2008,57.5
Botswana,BWA,2014,65.1
Botswana,BWA,2013,64.2
Botswana,BWA,2011,62.2
Botswana,BWA,2001,46.7
Botswana,BWA,2009,59.2
Botswana,BWA,2015,65.7
Botswana,BWA,2004,48.1
Botswana,BWA,2005,51.7
Botswana,BWA,2010,61.1
Botswana,BWA,2012,63.4
Botswana,BWA,2007,56.9
Botswana,BWA,2006,54.8
Botswana,BWA,2002,46
Botswana,BWA,2003,46.4
Brazil,BRA,2009,73.6
Brazil,BRA,2002,71.4
Brazil,BRA,2013,74.7
Brazil,BRA,2014,74.8
Brazil,BRA,2015,75
Brazil,BRA,2010,73.8
Brazil,BRA,2000,75
Brazil,BRA,2011,74.1
Brazil,BRA,2005,72.7
Brazil,BRA,2006,73
Brazil,BRA,2007,73.3
Brazil,BRA,2003,71.8
Brazil,BRA,2012,74.5
Brazil,BRA,2004,72
Brazil,BRA,2001,71
Brazil,BRA,2008,73.4
Bulgaria,BGR,2001,71.6
Bulgaria,BGR,2015,74.5
Bulgaria,BGR,2012,73.9
Bulgaria,BGR,2013,74.1
Bulgaria,BGR,2000,71.1
Bulgaria,BGR,2005,72.1
Bulgaria,BGR,2002,71.8
Bulgaria,BGR,2007,72.6
Bulgaria,BGR,2010,73.4
Bulgaria,BGR,2011,73.7
Bulgaria,BGR,2003,72
Bulgaria,BGR,2014,74.3
Bulgaria,BGR,2008,72.9
Bulgaria,BGR,2006,72.2
Bulgaria,BGR,2009,73.2
Bulgaria,BGR,2004,72.2
Burundi,BDI,2003,51.9
Burundi,BDI,2006,54.1
Burundi,BDI,2005,53.4
Burundi,BDI,2001,51.3
Burundi,BDI,2009,56.2
Burundi,BDI,2004,52.6
Burundi,BDI,2013,58.6
Burundi,BDI,2000,58
Burundi,BDI,2002,51.5
Burundi,BDI,2015,59.6
Burundi,BDI,2012,58
Burundi,BDI,2014,59.1
Burundi,BDI,2007,54.8
Burundi,BDI,2010,56.8
Burundi,BDI,2011,57.4
Burundi,BDI,2008,55.3
Cambodia,KHM,2005,62.9
Cambodia,KHM,2002,59.3
Cambodia,KHM,2015,68.7
Cambodia,KHM,2014,68.3
Cambodia,KHM,2013,67.8
Cambodia,KHM,2011,67
Cambodia,KHM,2001,58.5
Cambodia,KHM,2004,61.5
Cambodia,KHM,2006,64.1
Cambodia,KHM,2010,66.6
Cambodia,KHM,2003,63
Cambodia,KHM,2012,67.4
Cambodia,KHM,2009,66.1
Cambodia,KHM,2008,65.6
Cambodia,KHM,2000,57.7
Cambodia,KHM,2007,65
Cameroon,CMR,2007,53.6
Cameroon,CMR,2005,52.8
Cameroon,CMR,2009,54.8
Cameroon,CMR,2000,51.4
Cameroon,CMR,2012,55.9
Cameroon,CMR,2003,51.8
Cameroon,CMR,2014,56.7
Cameroon,CMR,2002,51.6
Cameroon,CMR,2015,57.3
Cameroon,CMR,2001,51.5
Cameroon,CMR,2008,54.2
Cameroon,CMR,2004,52.1
Cameroon,CMR,2011,55.6
Cameroon,CMR,2010,55.3
Cameroon,CMR,2006,53.3
Cameroon,CMR,2013,56.4
Canada,CAN,2013,81.8
Canada,CAN,2011,81.5
Canada,CAN,2001,79.4
Canada,CAN,2004,80
Canada,CAN,2015,82.2
Canada,CAN,2010,81.2
Canada,CAN,2014,82
Canada,CAN,2012,81.6
Canada,CAN,2002,79.5
Canada,CAN,2007,85
Canada,CAN,2008,87
Canada,CAN,2009,81
Canada,CAN,2000,79.1
Canada,CAN,2005,81
Canada,CAN,2006,85
Canada,CAN,2003,79.7
Central African Republic,CAF,2013,49.9
Central African Republic,CAF,2012,53
Central African Republic,CAF,2002,45.6
Central African Republic,CAF,2008,47.6
Central African Republic,CAF,2005,45.9
Central African Republic,CAF,2003,45.7
Central African Republic,CAF,2004,45.7
Central African Republic,CAF,2011,49.8
Central African Republic,CAF,2006,46.3
Central African Republic,CAF,2007,46.8
Central African Republic,CAF,2014,58
Central African Republic,CAF,2015,52.5
Central African Republic,CAF,2009,48.6
Central African Republic,CAF,2000,46
Central African Republic,CAF,2010,49.2
Central African Republic,CAF,2001,45.6
Chad,TCD,2011,51.6
Chad,TCD,2013,52.2
Chad,TCD,2002,48.1
Chad,TCD,2009,57
Chad,TCD,2003,48.4
Chad,TCD,2006,48.5
Chad,TCD,2007,49.4
Chad,TCD,2000,47.6
Chad,TCD,2008,49.6
Chad,TCD,2012,51.8
Chad,TCD,2004,48.5
Chad,TCD,2015,53.1
Chad,TCD,2010,51.2
Chad,TCD,2005,48.6
Chad,TCD,2014,52.6
Chad,TCD,2001,48
Chile,CHL,2007,78.9
Chile,CHL,2008,79.6
Chile,CHL,2015,85
Chile,CHL,2010,79.1
Chile,CHL,2014,83
Chile,CHL,2011,79.8
Chile,CHL,2013,81
Chile,CHL,2012,79.9
Chile,CHL,2000,77.3
Chile,CHL,2006,78.9
Chile,CHL,2004,78
Chile,CHL,2005,78.4
Chile,CHL,2001,77.3
Chile,CHL,2002,77.8
Chile,CHL,2003,77.9
Chile,CHL,2009,79.3
China,CHN,2000,71.7
China,CHN,2003,73.1
China,CHN,2012,75.4
China,CHN,2001,72.2
China,CHN,2011,75.2
China,CHN,2015,76.1
China,CHN,2013,75.6
China,CHN,2014,75.8
China,CHN,2004,73.5
China,CHN,2005,73.9
China,CHN,2006,74.2
China,CHN,2002,72.7
China,CHN,2007,74.4
China,CHN,2008,74.5
China,CHN,2009,74.9
China,CHN,2010,75
Colombia,COL,2013,74.4
Colombia,COL,2014,74.6
Colombia,COL,2004,72.8
Colombia,COL,2012,74.3
Colombia,COL,2008,73.5
Colombia,COL,2006,73.1
Colombia,COL,2005,73.1
Colombia,COL,2003,72.4
Colombia,COL,2000,71.4
Colombia,COL,2007,73.5
Colombia,COL,2009,73.6
Colombia,COL,2015,74.8
Colombia,COL,2001,71.5
Colombia,COL,2002,71.8
Colombia,COL,2010,73.6
Colombia,COL,2011,74.2
Comoros,COM,2005,60
Comoros,COM,2001,59.5
Comoros,COM,2000,59.5
Comoros,COM,2011,62.2
Comoros,COM,2013,62.9
Comoros,COM,2008,61
Comoros,COM,2009,61.3
Comoros,COM,2012,62.5
Comoros,COM,2010,61.8
Comoros,COM,2002,59.5
Comoros,COM,2004,59.8
Comoros,COM,2014,63.2
Comoros,COM,2015,63.5
Comoros,COM,2003,59.6
Comoros,COM,2007,66
Comoros,COM,2006,63
Congo,COG,2010,62
Congo,COG,2013,63.9
Congo,COG,2006,56.9
Congo,COG,2011,62.9
Congo,COG,2007,58.2
Congo,COG,2008,59.4
Congo,COG,2000,52.9
Congo,COG,2002,52.6
Congo,COG,2004,54.1
Congo,COG,2005,55.3
Congo,COG,2003,53.2
Congo,COG,2012,63.7
Congo,COG,2014,64.2
Congo,COG,2001,52.7
Congo,COG,2015,64.7
Congo,COG,2009,68
Costa Rica,CRI,2008,78.9
Costa Rica,CRI,2009,79.2
Costa Rica,CRI,2010,78.1
Costa Rica,CRI,2011,79
Costa Rica,CRI,2015,79.6
Costa Rica,CRI,2013,79.4
Costa Rica,CRI,2012,79.2
Costa Rica,CRI,2002,78.3
Costa Rica,CRI,2004,77.7
Costa Rica,CRI,2003,78
Costa Rica,CRI,2005,78.6
Costa Rica,CRI,2000,77.6
Costa Rica,CRI,2014,79.5
Costa Rica,CRI,2001,77.5
Costa Rica,CRI,2006,78
Costa Rica,CRI,2007,78.9
Croatia,HRV,2001,74.9
Croatia,HRV,2015,78
Croatia,HRV,2005,75.2
Croatia,HRV,2006,75.9
Croatia,HRV,2007,75.8
Croatia,HRV,2004,75.4
Croatia,HRV,2008,76
Croatia,HRV,2009,76.3
Croatia,HRV,2003,74.7
Croatia,HRV,2000,74.7
Croatia,HRV,2014,77.8
Croatia,HRV,2012,77.1
Croatia,HRV,2013,77.7
Croatia,HRV,2002,74.8
Croatia,HRV,2011,77
Croatia,HRV,2010,76.6
Cuba,CUB,2003,77.4
Cuba,CUB,2004,77.3
Cuba,CUB,2006,78
Cuba,CUB,2005,77.2
Cuba,CUB,2015,79.1
Cuba,CUB,2012,78.7
Cuba,CUB,2013,78.7
Cuba,CUB,2014,79
Cuba,CUB,2008,77.9
Cuba,CUB,2009,78.1
Cuba,CUB,2010,78
Cuba,CUB,2011,78.8
Cuba,CUB,2007,78.1
Cuba,CUB,2000,76.9
Cuba,CUB,2001,76.7
Cuba,CUB,2002,77.7
Cyprus,CYP,2005,78.7
Cyprus,CYP,2003,78.5
Cyprus,CYP,2004,78.6
Cyprus,CYP,2000,78.1
Cyprus,CYP,2001,78.2
Cyprus,CYP,2002,78.4
Cyprus,CYP,2007,78.9
Cyprus,CYP,2009,79.3
Cyprus,CYP,2008,79.1
Cyprus,CYP,2006,78.8
Cyprus,CYP,2011,79.7
Cyprus,CYP,2012,80
Cyprus,CYP,2010,79.5
Cyprus,CYP,2013,81
Cyprus,CYP,2014,83
Cyprus,CYP,2015,85
Denmark,DNK,2000,76.9
Denmark,DNK,2015,86
Denmark,DNK,2014,84
Denmark,DNK,2008,78.8
Denmark,DNK,2009,78.9
Denmark,DNK,2010,79.2
Denmark,DNK,2005,78.1
Denmark,DNK,2006,78.1
Denmark,DNK,2011,79.7
Denmark,DNK,2001,77
Denmark,DNK,2002,77
Denmark,DNK,2003,77.3
Denmark,DNK,2012,80
Denmark,DNK,2004,77.7
Denmark,DNK,2013,81
Denmark,DNK,2007,78.4
Djibouti,DJI,2013,62.7
Djibouti,DJI,2014,63
Djibouti,DJI,2015,63.5
Djibouti,DJI,2010,61.3
Djibouti,DJI,2012,62.2
Djibouti,DJI,2004,58.1
Djibouti,DJI,2001,57.7
Djibouti,DJI,2002,57.9
Djibouti,DJI,2003,58
Djibouti,DJI,2007,59.8
Djibouti,DJI,2008,62
Djibouti,DJI,2009,69
Djibouti,DJI,2011,61.8
Djibouti,DJI,2005,58.6
Djibouti,DJI,2006,59.1
Djibouti,DJI,2000,57.4
Dominican Republic,DOM,2010,72.7
Dominican Republic,DOM,2005,69.7
Dominican Republic,DOM,2015,73.9
Dominican Republic,DOM,2007,72.9
Dominican Republic,DOM,2003,73
Dominican Republic,DOM,2008,73.3
Dominican Republic,DOM,2001,71.2
Dominican Republic,DOM,2002,71.4
Dominican Republic,DOM,2000,72
Dominican Republic,DOM,2012,72.1
Dominican Republic,DOM,2004,69.3
Dominican Republic,DOM,2014,73.6
Dominican Republic,DOM,2013,73.4
Dominican Republic,DOM,2011,73.1
Dominican Republic,DOM,2006,72.3
Dominican Republic,DOM,2009,73.6
Ecuador,ECU,2001,73.4
Ecuador,ECU,2002,73.6
Ecuador,ECU,2005,74.2
Ecuador,ECU,2003,74.4
Ecuador,ECU,2004,74.4
Ecuador,ECU,2007,74.7
Ecuador,ECU,2000,72.8
Ecuador,ECU,2015,76.2
Ecuador,ECU,2014,76
Ecuador,ECU,2012,75.5
Ecuador,ECU,2009,75.1
Ecuador,ECU,2010,75
Ecuador,ECU,2011,75.3
Ecuador,ECU,2013,76
Ecuador,ECU,2006,74.4
Ecuador,ECU,2008,74.6
Egypt,EGY,2001,68.6
Egypt,EGY,2000,68.8
Egypt,EGY,2011,74
Egypt,EGY,2010,70
Egypt,EGY,2014,78
Egypt,EGY,2012,72
Egypt,EGY,2008,69.8
Egypt,EGY,2009,69.9
Egypt,EGY,2007,69.7
Egypt,EGY,2004,69
Egypt,EGY,2005,69.4
Egypt,EGY,2006,69.5
Egypt,EGY,2002,68.7
Egypt,EGY,2003,68.6
Egypt,EGY,2013,79
Egypt,EGY,2015,79
El Salvador,SLV,2014,73.3
El Salvador,SLV,2015,73.5
El Salvador,SLV,2000,69
El Salvador,SLV,2002,73
El Salvador,SLV,2013,73
El Salvador,SLV,2006,75
El Salvador,SLV,2005,71
El Salvador,SLV,2012,73
El Salvador,SLV,2003,69.9
El Salvador,SLV,2008,71.7
El Salvador,SLV,2009,71.4
El Salvador,SLV,2010,72
El Salvador,SLV,2007,71.2
El Salvador,SLV,2004,70
El Salvador,SLV,2011,72
El Salvador,SLV,2001,68.9
Equatorial Guinea,GNQ,2001,53.1
Equatorial Guinea,GNQ,2002,53.5
Equatorial Guinea,GNQ,2000,52.7
Equatorial Guinea,GNQ,2012,56.7
Equatorial Guinea,GNQ,2003,53.8
Equatorial Guinea,GNQ,2008,55.4
Equatorial Guinea,GNQ,2005,54.4
Equatorial Guinea,GNQ,2004,54.1
Equatorial Guinea,GNQ,2014,57.9
Equatorial Guinea,GNQ,2009,55.7
Equatorial Guinea,GNQ,2011,56.2
Equatorial Guinea,GNQ,2013,57.4
Equatorial Guinea,GNQ,2006,54.8
Equatorial Guinea,GNQ,2007,55
Equatorial Guinea,GNQ,2015,58.2
Equatorial Guinea,GNQ,2010,56.1
Eritrea,ERI,2013,64
Eritrea,ERI,2003,58.8
Eritrea,ERI,2000,45.3
Eritrea,ERI,2001,58.1
Eritrea,ERI,2005,59.4
Eritrea,ERI,2008,67
Eritrea,ERI,2010,62.1
Eritrea,ERI,2015,64.7
Eritrea,ERI,2014,64.4
Eritrea,ERI,2009,61.4
Eritrea,ERI,2007,62
Eritrea,ERI,2004,59.1
Eritrea,ERI,2006,59.7
Eritrea,ERI,2002,58.5
Eritrea,ERI,2011,62.9
Eritrea,ERI,2012,63.6
Estonia,EST,2000,78
Estonia,EST,2013,76.9
Estonia,EST,2012,76.3
Estonia,EST,2010,75.6
Estonia,EST,2014,77.3
Estonia,EST,2015,77.6
Estonia,EST,2003,71.9
Estonia,EST,2006,73
Estonia,EST,2002,71.2
Estonia,EST,2004,72.3
Estonia,EST,2005,72.8
Estonia,EST,2008,74.2
Estonia,EST,2007,73
Estonia,EST,2009,74.9
Estonia,EST,2011,76.1
Estonia,EST,2001,78
Ethiopia,ETH,2009,68
Ethiopia,ETH,2012,63.3
Ethiopia,ETH,2015,64.8
Ethiopia,ETH,2010,61.8
Ethiopia,ETH,2011,62.6
Ethiopia,ETH,2013,63.7
Ethiopia,ETH,2014,64.2
Ethiopia,ETH,2003,54
Ethiopia,ETH,2001,52.5
Ethiopia,ETH,2002,53.2
Ethiopia,ETH,2008,59.8
Ethiopia,ETH,2000,51.2
Ethiopia,ETH,2004,55
Ethiopia,ETH,2006,57.2
Ethiopia,ETH,2007,58.5
Ethiopia,ETH,2005,56
Fiji,FJI,2015,69.9
Fiji,FJI,2005,68.3
Fiji,FJI,2004,68.1
Fiji,FJI,2008,68.7
Fiji,FJI,2009,68.9
Fiji,FJI,2010,69.1
Fiji,FJI,2003,68
Fiji,FJI,2000,67.7
Fiji,FJI,2002,67.9
Fiji,FJI,2001,67.8
Fiji,FJI,2007,68.6
Fiji,FJI,2006,68.5
Fiji,FJI,2012,69.4
Fiji,FJI,2014,69.7
Fiji,FJI,2013,69.6
Fiji,FJI,2011,69.2
Finland,FIN,2004,78.7
Finland,FIN,2006,79.2
Finland,FIN,2002,78.1
Finland,FIN,2013,87
Finland,FIN,2011,83
Finland,FIN,2014,89
Finland,FIN,2009,79.7
Finland,FIN,2010,79.9
Finland,FIN,2015,81.1
Finland,FIN,2007,79.3
Finland,FIN,2003,78.4
Finland,FIN,2001,78
Finland,FIN,2005,78.9
Finland,FIN,2000,77.5
Finland,FIN,2012,84
Finland,FIN,2008,79.6
France,FRA,2013,82
France,FRA,2014,82.2
France,FRA,2012,81.5
France,FRA,2015,82.4
France,FRA,2006,86
France,FRA,2008,89
France,FRA,2002,79.2
France,FRA,2009,81.1
France,FRA,2005,81
France,FRA,2001,79
France,FRA,2000,78.8
France,FRA,2007,89
France,FRA,2011,81.7
France,FRA,2003,79.3
France,FRA,2010,81.3
France,FRA,2004,82
Gabon,GAB,2014,65.5
Gabon,GAB,2004,59.7
Gabon,GAB,2001,59.8
Gabon,GAB,2002,59.7
Gabon,GAB,2006,61.4
Gabon,GAB,2005,65
Gabon,GAB,2009,61.7
Gabon,GAB,2008,61.6
Gabon,GAB,2010,62.3
Gabon,GAB,2000,61
Gabon,GAB,2012,63.5
Gabon,GAB,2011,62.8
Gabon,GAB,2003,59.7
Gabon,GAB,2007,61.6
Gabon,GAB,2015,66
Gabon,GAB,2013,64.6
Gambia,GMB,2010,59.3
Gambia,GMB,2005,57.7
Gambia,GMB,2008,58.7
Gambia,GMB,2002,56.6
Gambia,GMB,2001,56.3
Gambia,GMB,2000,55.9
Gambia,GMB,2013,66
Gambia,GMB,2011,59.8
Gambia,GMB,2015,61.1
Gambia,GMB,2014,68
Gambia,GMB,2012,62
Gambia,GMB,2004,57.3
Gambia,GMB,2006,58.2
Gambia,GMB,2009,59
Gambia,GMB,2003,57
Gambia,GMB,2007,58.5
Georgia,GEO,2007,74.4
Georgia,GEO,2006,73.9
Georgia,GEO,2009,73.2
Georgia,GEO,2008,73.9
Georgia,GEO,2000,71.8
Georgia,GEO,2002,71.7
Georgia,GEO,2012,74.2
Georgia,GEO,2015,74.4
Georgia,GEO,2005,73.9
Georgia,GEO,2011,73.9
Georgia,GEO,2004,72.3
Georgia,GEO,2003,72.7
Georgia,GEO,2014,74.5
Georgia,GEO,2013,74.5
Georgia,GEO,2001,73
Georgia,GEO,2010,73.8
Germany,DEU,2000,78
Germany,DEU,2009,80
Germany,DEU,2007,79.8
